Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
734 , 2 , -13501050.359992 , -19589519.695820 , -11102819.384630 , -179883.248648, 0.244225 , 18.386482 , 25.600000 , 24136581.932946, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 10.492736, 97.186932, -0.223304, -0.223341, -664.572144, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, 0.969209, 0.046526, 0.241805, 97.410238, -3.093625, 5.837164, 4.308170, 0.874292, -0.484957, 0.020752, 0.177171, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 6 , -6097650.729377 , -25778563.947441 , -1366952.959476 , 3364.177828, 0.607822 , 9.644102 , 31.400000 , 22349546.665743, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 5.096472, -24.743792, -0.223304, -0.223341, -554.850769, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, 0.728890, -0.377607, 0.571081, -24.520487, 2.663604, -0.231515, -4.515064, 0.874292, -0.484957, 0.020752, 0.111304, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 13 , -22764105.950948 , -13506751.875616 , -3074357.381822 , 37749.905442, 0.468240 , 11.454761 , 25.700000 , 23107328.164561, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 10.492736, -12.486410, -0.223304, -0.223341, 588.053223, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, 0.720281, 0.526791, 0.451316, -12.263106, -2.510123, -1.101449, -4.819978, 0.874292, -0.484957, 0.020752, -0.043340, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 15 , -26280876.569491 , -2594566.114632 , 3894027.653171 , -45813.384804, 0.380266 , 12.846462 , 29.700000 , 23705887.193289, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 6.295642, -6.559279, -0.223304, -0.223341, 410.327972, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, 0.280574, 0.885163, 0.371167, -6.335974, -1.877753, -5.266649, -8.737691, 0.874292, -0.484957, 0.020752, 0.143674, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 17 , -1259726.873182 , -16036055.255372 , 21560885.335756 , 130238.746803, 1.012751 , 6.418077 , 41.600000 , 21159409.881999, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 1.798755, -19.922787, -0.223304, -0.223341, 362.677948, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, -0.399413, -0.347663, 0.848292, -19.699476, 0.716239, -15.580285, -22.924839, 0.874292, -0.484957, 0.020752, 0.833864, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 19 , -10552001.723206 , -17309484.721977 , 16931921.800578 , -1929.875073, 1.510685 , 5.584851 , 33.800000 , 20053645.197679, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 4.197094, -12.838730, -0.223304, -0.223341, 16.564005, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, -0.059364, -0.009217, 0.998194, -12.615437, 0.154027, -15.414985, -24.018078, 0.874292, -0.484957, 0.020752, -1.526945, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 24 , -16296898.467635 , -1642744.540771 , 20722780.604455 , 13505.957486, 0.704640 , 8.071118 , 40.800000 , 21832315.947311, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 2.098547, -21.898699, -0.223304, -0.223341, -438.525391, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, -0.477470, 0.593658, 0.647760, -21.675389, -0.893448, -16.038621, -22.184154, 0.874292, -0.484957, 0.020752, 0.817082, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
734 , 30 , 95760.823722 , -25693462.843834 , -6172436.247191 , -125768.671343, 0.307328 , 15.946517 , 27.500000 , 23901002.911547, -2682449.698692, -4311349.716145, 3846793.099072, -777.404509, -2682444.222137, -4311344.954089, 3846770.909419, 8.094396, 1.262765, -0.223304, -0.223341, 686.534912, -121.000000, -53.000000, -21.059536, 37.000000, 19.000000, 56.391221, 0.760699, -0.574302, 0.302513, 1.486073, 2.494921, 4.637681, 2.779133, 0.874292, -0.484957, 0.020752, 0.487190, -121.000000, -53.000000, -20.972838, 37.000000, 19.000000, 55.955358, -121.000000, -53.000000, -21.088149, 37.000000, 19.000000, 56.275570, 0.583676, 0.480655, 0.582220, 0.486585
735 , 2 , -13501209.850366 , -19591044.065862 , -11100089.496784 , -179883.250803, 0.244350 , 18.385415 , 22.300000 , 24135833.021951, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 15.889000, 8.060681, -0.776651, -0.776656, -644.829163, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, 0.969180, 0.046500, 0.241926, 8.837332, -3.093651, 5.737163, 4.227453, 0.855469, -0.516212, 0.041204, 0.067255, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 6 , -6097477.161760 , -25778782.855873 , -1363729.302366 , 3364.178679, 0.607949 , 9.644772 , 31.500000 , 22348998.920859, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 5.096472, -3.985419, -0.776651, -0.776656, -554.356445, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, 0.728797, -0.377627, 0.571185, -3.208768, 2.663529, -0.398923, -4.510710, 0.855469, -0.516212, 0.041204, -0.009954, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 13 , -22763663.739414 , -13506807.640098 , -3077508.505586 , 37749.907166, 0.468126 , 11.459621 , 28.500000 , 23107911.821994, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 7.195019, -3.234415, -0.776651, -0.776656, 589.216675, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, 0.720367, 0.526760, 0.451215, -2.457763, -2.510207, -0.886565, -4.833514, 0.855469, -0.516212, 0.041204, -0.098545, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 14 , 8324758.139301 , -20267494.462944 , 14985303.940386 , 27492.002901, 0.615258 , 9.275877 , 22.700000 , 22328489.505447, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 15.889000, 10.599731, -0.776651, -0.776656, 389.179108, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, -0.186384, -0.795070, 0.577169, 11.376382, 1.340529, -8.355818, -12.714392, 0.855469, -0.516212, 0.041204, 0.106840, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 15 , -26281327.673666 , -2595020.038719 , 3890999.451407 , -45813.383516, 0.380198 , 12.851448 , 37.100000 , 23706312.263143, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 3.297717, 21.156507, -0.776651, -0.776656, 411.762695, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, 0.280688, 0.885153, 0.371104, 21.933159, -1.877872, -4.830754, -8.714399, 0.855469, -0.516212, 0.041204, 0.522301, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 17 , -1257267.748550 , -16035114.470607 , 21561745.835170 , 130238.749947, 1.012625 , 6.420054 , 42.500000 , 21159773.492186, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 1.798755, -5.377503, -0.776651, -0.776656, 363.497437, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, -0.399496, -0.347732, 0.848225, -4.600852, 0.716233, -15.459302, -22.735440, 0.855469, -0.516212, 0.041204, -0.298900, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 19 , -10549945.832573 , -17308697.442113 , 16933962.437825 , -1929.874130, 1.510544 , 5.586167 , 32.100000 , 20053662.543196, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 5.096472, 1.545516, -0.776651, -0.776656, 17.395533, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, -0.059496, -0.009283, 0.998185, 2.322166, 0.154773, -15.170013, -23.849427, 0.855469, -0.516212, 0.041204, -1.087157, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 24 , -16297551.255312 , -1645355.585672 , 20722107.674739 , 13505.965077, 0.704756 , 8.072143 , 40.500000 , 21831877.318638, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 2.098547, -8.426723, -0.776651, -0.776656, -437.543457, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, -0.477382, 0.593632, 0.647848, -7.650072, -0.893517, -15.531013, -22.026351, 0.855469, -0.516212, 0.041204, 0.552562, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 28 , 4733418.165929 , -19058964.485404 , 18529963.783001 , 173629.061690, 0.793370 , 7.623448 , 34.700000 , 21918197.455670, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 3.897302, -4.452803, -0.776651, -0.776656, 271.225586, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, -0.292276, -0.637654, 0.712721, -3.676151, 1.141010, -11.743059, -17.496516, 0.855469, -0.516212, 0.041204, 0.932103, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
735 , 30 , 96254.591330 , -25692738.167883 , -6175440.057139 , -125768.673393, 0.307207 , 15.954970 , 26.600000 , 23901658.830331, -2682437.206763, -4311332.869934, 3846788.806491, -789.098439, -2682446.182980, -4311335.770407, 3846779.742119, 9.293566, -15.885573, -0.776651, -0.776656, 687.225525, -121.000000, -53.000000, -20.990193, 37.000000, 19.000000, 56.691690, 0.760756, -0.574287, 0.302398, -15.108921, 2.494970, 4.316669, 2.743844, 0.855469, -0.516212, 0.041204, 0.313497, -121.000000, -53.000000, -21.237546, 37.000000, 19.000000, 56.316180, -121.000000, -53.000000, -21.334681, 37.000000, 19.000000, 56.630474, 0.580334, 0.487337, 0.579108, 0.493157
736 , 2 , -13501369.337935 , -19592568.084250 , -11097359.365624 , -179883.252958, 0.244474 , 18.398599 , 25.100000 , 24135218.529984, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 11.991698, 38.818054, 1.683203, 1.683194, -663.782349, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, 0.969151, 0.046470, 0.242046, 37.134851, -3.093680, 5.556859, 4.215243, 0.850703, -0.522175, 0.060312, 0.059357, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 6 , -6097303.528042 , -25779001.376114 , -1360505.616014 , 3364.179530, 0.608075 , 9.651650 , 31.100000 , 22348441.683056, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 5.696057, -7.312289, 1.683203, 1.683194, -554.329346, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, 0.728703, -0.377652, 0.571289, -8.995493, 2.663450, -0.359957, -4.517735, 0.850703, -0.522175, 0.060312, -0.043673, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 13 , -22763221.177422 , -13506863.256474 , -3080659.564508 , 37749.908890, 0.468015 , 11.472350 , 29.600000 , 23108495.008271, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 6.295642, -9.144720, 1.683203, 1.683194, 588.794800, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, 0.720454, 0.526727, 0.451115, -10.827924, -2.510295, -0.888321, -4.755116, 0.850703, -0.522175, 0.060312, 0.007599, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 14 , 8326376.556448 , -20268524.565907 , 14983010.719572 , 27492.001647, 0.615167 , 9.285258 , 37.300000 , 22328875.731116, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 2.997925, 0.449345, 1.683203, 1.683194, 395.791840, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, -0.186300, -0.795144, 0.577095, -1.233857, 1.340651, -8.039465, -12.717480, 0.850703, -0.522175, 0.060312, 0.931452, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 15 , -26281778.433039 , -2595473.856867 , 3887971.167707 , -45813.382227, 0.380132 , 12.865980 , 34.700000 , 23706699.989531, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 3.897302, -3.341612, 1.683203, 1.683194, 412.085693, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, 0.280803, 0.885142, 0.371043, -5.024814, -1.877994, -4.735273, -8.590259, 0.850703, -0.522175, 0.060312, 0.419908, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 17 , -1254808.467544 , -16034173.801470 , 21562605.893075 , 130238.753090, 1.012494 , 6.426259 , 42.100000 , 21160133.036472, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 1.798755, -9.786242, 1.683203, 1.683194, 363.710846, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, -0.399581, -0.347803, 0.848156, -11.469447, 0.716229, -14.952871, -22.653820, 0.850703, -0.522175, 0.060312, -0.821935, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 19 , -10547889.654951 , -17307910.179824 , 16936002.708744 , -1929.873186, 1.510402 , 5.591089 , 33.200000 , 20053679.120903, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 4.197094, 0.265603, 1.683203, 1.683194, 17.618366, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, -0.059629, -0.009352, 0.998177, -1.417602, 0.155573, -14.695015, -23.732425, 0.850703, -0.522175, 0.060312, -0.757500, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 24 , -16298204.158021 , -1647966.508604 , 20721434.296850 , 13505.972668, 0.704874 , 8.078706 , 40.800000 , 21831438.794666, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 2.098547, -9.902660, 1.683203, 1.683194, -437.123383, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, -0.477294, 0.593605, 0.647938, -11.585862, -0.893584, -15.086477, -21.870513, 0.850703, -0.522175, 0.060312, 0.660704, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 28 , 4735285.265384 , -19060189.735922 , 18528191.849945 , 173629.061490, 0.793289 , 7.630821 , 38.200000 , 21918469.748868, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 2.698132, -3.853652, 1.683203, 1.683194, 271.373627, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, -0.292208, -0.637749, 0.712664, -5.536854, 1.141156, -11.331890, -17.463601, 0.850703, -0.522175, 0.060312, 0.425211, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
736 , 30 , 96748.462790 , -25692013.145631 , -6178443.733130 , -125768.675443, 0.307085 , 15.974901 , 26.200000 , 23902366.122556, -2682453.775524, -4311328.272967, 3846799.116781, -783.037322, -2682448.102109, -4311326.766875, 3846788.353648, 9.293566, 3.808174, 1.683203, 1.683194, 686.946228, -121.000000, -53.000000, -21.660310, 37.000000, 19.000000, 56.862210, 0.760812, -0.574275, 0.302281, 2.124971, 2.495015, 4.225550, 2.690538, 0.850703, -0.522175, 0.060312, 0.118877, -121.000000, -53.000000, -21.496950, 37.000000, 19.000000, 56.668722, -121.000000, -53.000000, -21.593761, 37.000000, 19.000000, 56.973316, 0.577059, 0.493865, 0.575836, 0.499506
737 , 2 , -13501528.821964 , -19594091.752494 , -11094628.989440 , -179883.255113, 0.244598 , 18.385512 , 31.000000 , 24134543.485760, -2682444.703023, -4311307.588460, 3846799.827604, -789.375846, -2682449.991951, -4311318.002886, 3846796.801197, 5.696057, 10.683160, -6.851792, -6.851798, -646.437134, -121.000000, -53.000000, -21.791276, 37.000000, 19.000000, 57.320301, 0.969123, 0.046442, 0.242166, 17.534952, -3.093707, 5.307964, 4.217135, 0.866458, -0.496115, 0.055861, 0.468542, -121.000000, -53.000000, -21.750204, 37.000000, 19.000000, 57.013338, -121.000000, -53.000000, -21.847834, 37.000000, 19.000000, 57.303841, 0.573861, 0.500247, 0.572628, 0.505627
737 , 6 , -6097129.828458 , -25779219.508094 , -1357281.900650 , 3364.180382, 0.608201 , 9.647099 , 31.100000 , 22347889.558166, -2682444.703023, -4311307.588460, 3846799.827604, -789.375846, -2682449.991951, -4311318.002886, 3846796.801197, 5.696057, -3.908771, -6.851792, -6.851798, -554.629211, -121.000000, -53.000000, -21.791276, 37.000000, 19.000000, 57.320301, 0.728610, -0.377674, 0.571392, 2.943020, 2.663374, -0.258368, -4.485989, 0.866458, -0.496115, 0.055861, 0.023028, -121.000000, -53.000000, -21.750204, 37.000000, 19.000000, 57.013338, -121.000000, -53.000000, -21.847834, 37.000000, 19.000000, 57.303841, 0.573861, 0.500247, 0.572628, 0.505627
