Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
1203 , 19 , 5559235.909150 , -14389573.577776 , 21319725.910861 , -2830.031205, 0.694058 , 8.943640 , 28.600000 , 21792561.524365, -2682631.563192, -4311380.611512, 3847044.996480, -34.906667, -2682480.704587, -4311241.718508, 3846860.813166, 7.195019, 21.755706, 162.889160, 162.885345, 459.420166, -121.000000, -53.000000, -26.669013, 37.000000, 20.000000, 0.481979, -0.520616, -0.565502, 0.639662, -141.133042, 0.826702, -12.644549, -47.830419, -0.263095, -0.754879, 0.600782, 0.868503, -121.000000, -53.000000, -24.446568, 37.000000, 19.000000, 59.619264, -121.000000, -53.000000, -24.915455, 37.000000, 20.000000, 0.063676, 0.539816, 0.548505, 0.533896, 0.556735
1203 , 25 , -17185192.099231 , 10331748.188877 , 17012728.077823 , 37061.009964, 0.172211 , 22.174491 , 23.300000 , 24418607.361292, -2682631.563192, -4311380.611512, 3847044.996480, -34.906667, -2682480.704587, -4311241.718508, 3846860.813166, 13.790453, 50.158131, 162.889160, 162.885345, -623.031006, -121.000000, -53.000000, -26.669013, 37.000000, 20.000000, 0.481979, -0.546366, 0.819829, 0.171361, -112.730641, -0.982951, -20.173807, -34.743489, -0.263095, -0.754879, 0.600782, 0.817707, -121.000000, -53.000000, -24.446568, 37.000000, 19.000000, 59.619264, -121.000000, -53.000000, -24.915455, 37.000000, 20.000000, 0.063676, 0.539816, 0.548505, 0.533896, 0.556735
1203 , 28 , 11662356.069037 , -23967849.275546 , 1481235.482805 , 174696.820223, 0.239915 , 19.222277 , 18.800000 , 24274225.812783, -2682631.563192, -4311380.611512, 3847044.996480, -34.906667, -2682480.704587, -4311241.718508, 3846860.813166, 27.580906, 118.693490, 162.889160, 162.885345, 447.960815, -121.000000, -53.000000, -26.669013, 37.000000, 20.000000, 0.481979, 0.302937, -0.922912, 0.237620, -44.195521, 1.887956, 10.330753, 3.325802, -0.263095, -0.754879, 0.600782, 0.314414, -121.000000, -53.000000, -24.446568, 37.000000, 19.000000, 59.619264, -121.000000, -53.000000, -24.915455, 37.000000, 20.000000, 0.063676, 0.539816, 0.548505, 0.533896, 0.556735
1204 , 2 , -12436920.385388 , -22309283.830235 , 7842049.594144 , -179289.024668, 1.108780 , 6.779422 , 37.600000 , 21036653.568175, -2682615.116266, -4311357.074192, 3847030.476712, -64.538044, -2682486.667976, -4311236.203205, 3846862.789359, 2.997925, -43.514409, 151.812105, 151.809432, -246.013733, -121.000000, -53.000000, -26.606881, 37.000000, 20.000000, 0.671540, 0.441859, -0.058797, 0.895155, -195.326387, 3.009302, -3.074472, -54.531856, 0.124465, -0.708082, 0.695074, 1.098267, -121.000000, -53.000000, -24.770610, 37.000000, 19.000000, 59.700378, -121.000000, -53.000000, -25.483609, 37.000000, 19.000000, 59.905558, 0.535725, 0.550007, 0.526722, 0.553807
1204 , 6 , -1885991.537866 , -20707489.752576 , 16551993.548085 , 2794.185713, 1.093661 , 6.718667 , 39.100000 , 20754888.828631, -2682615.116266, -4311357.074192, 3847030.476712, -64.538044, -2682486.667976, -4311236.203205, 3846862.789359, 2.698132, -42.765261, 151.812105, 151.809432, 117.820793, -121.000000, -53.000000, -26.606881, 37.000000, 20.000000, 0.671540, -0.092235, -0.449879, 0.888314, -194.577679, 1.368577, 0.464158, -51.949834, 0.124465, -0.708082, 0.695074, -2.707064, -121.000000, -53.000000, -24.770610, 37.000000, 19.000000, 59.700378, -121.000000, -53.000000, -25.483609, 37.000000, 19.000000, 59.905558, 0.535725, 0.550007, 0.526722, 0.553807
1204 , 12 , -14461629.264174 , -4014343.808858 , 21649100.432144 , -9396.985617, 0.815538 , 7.986111 , 28.900000 , 21357571.186759, -2682615.116266, -4311357.074192, 3847030.476712, -64.538044, -2682486.667976, -4311236.203205, 3846862.789359, 7.195019, -60.246612, 151.812105, 151.809432, -418.453979, -121.000000, -53.000000, -26.606881, 37.000000, 20.000000, 0.671540, -0.493428, 0.475822, 0.728095, -212.058652, -0.767236, -17.086025, -72.687106, 0.124465, -0.708082, 0.695074, 0.562674, -121.000000, -53.000000, -24.770610, 37.000000, 19.000000, 59.700378, -121.000000, -53.000000, -25.483609, 37.000000, 19.000000, 59.905558, 0.535725, 0.550007, 0.526722, 0.553807
1204 , 19 , 5562007.235247 , -14389574.615836 , 21319001.534948 , -2830.030635, 0.693947 , 8.919522 , 29.200000 , 21793009.244601, -2682615.116266, -4311357.074192, 3847030.476712, -64.538044, -2682486.667976, -4311236.203205, 3846862.789359, 6.295642, 16.816812, 151.812105, 151.809432, 460.067413, -121.000000, -53.000000, -26.606881, 37.000000, 20.000000, 0.671540, -0.520617, -0.565597, 0.639576, -134.995142, 0.826784, 1.703239, -38.127776, 0.124465, -0.708082, 0.695074, 1.308039, -121.000000, -53.000000, -24.770610, 37.000000, 19.000000, 59.700378, -121.000000, -53.000000, -25.483609, 37.000000, 19.000000, 59.905558, 0.535725, 0.550007, 0.526722, 0.553807
1204 , 28 , 11662610.924621 , -23967849.693983 , 1478053.229024 , 174696.818899, 0.239826 , 19.161285 , 21.600000 , 24274684.317255, -2682615.116266, -4311357.074192, 3847030.476712, -64.538044, -2682486.667976, -4311236.203205, 3846862.789359, 18.287340, 129.709470, 151.812105, 151.809432, 449.568787, -121.000000, -53.000000, -26.606881, 37.000000, 20.000000, 0.671540, 0.303032, -0.922903, 0.237534, -22.102549, 1.888052, 16.284145, 13.590470, 0.124465, -0.708082, 0.695074, 0.738084, -121.000000, -53.000000, -24.770610, 37.000000, 19.000000, 59.700378, -121.000000, -53.000000, -25.483609, 37.000000, 19.000000, 59.905558, 0.535725, 0.550007, 0.526722, 0.553807
1205 , 2 , -12436131.478160 , -22308767.369857 , 7845023.167255 , -179289.025064, 1.108931 , 6.790042 , 33.500000 , 21036404.187113, -2682563.327869, -4311281.344191, 3846936.734851, -178.127366, -2682492.473197, -4311230.445170, 3846865.145301, 4.197094, -24.451548, 63.686455, 63.686064, -245.369431, -121.000000, -53.000000, -26.445894, 37.000000, 20.000000, 0.056898, 0.441721, -0.058816, 0.895223, -88.137987, 3.009220, 4.900905, -39.495897, -0.297101, -0.883438, -0.362310, 0.473841, -121.000000, -53.000000, -25.094406, 37.000000, 19.000000, 59.796984, -121.000000, -53.000000, -25.874876, 37.000000, 19.000000, 59.960476, 0.531636, 0.551796, 0.521782, 0.554824
1205 , 6 , -1884617.790196 , -20705911.580960 , 16554137.756429 , 2794.186692, 1.093617 , 6.729965 , 36.400000 , 20755008.188120, -2682563.327869, -4311281.344191, 3846936.734851, -178.127366, -2682492.473197, -4311230.445170, 3846865.145301, 3.297717, -20.031498, 63.686455, 63.686064, 117.327141, -121.000000, -53.000000, -26.445894, 37.000000, 20.000000, 0.056898, -0.092380, -0.449889, 0.888294, -83.718013, 1.368273, 9.710623, -39.602315, -0.297101, -0.883438, -0.362310, -1.780964, -121.000000, -53.000000, -25.094406, 37.000000, 19.000000, 59.796984, -121.000000, -53.000000, -25.874876, 37.000000, 19.000000, 59.960476, 0.531636, 0.551796, 0.521782, 0.554824
1205 , 12 , -14460393.797850 , -4016864.766575 , 21649468.130065 , -9396.987980, 0.815656 , 7.998919 , 32.300000 , 21357154.842014, -2682563.327869, -4311281.344191, 3846936.734851, -178.127366, -2682492.473197, -4311230.445170, 3846865.145301, 4.796679, -35.963620, 63.686455, 63.686064, -418.146240, -121.000000, -53.000000, -26.445894, 37.000000, 20.000000, 0.056898, -0.493410, 0.475718, 0.728175, -99.650046, -0.767145, -10.370456, -58.611747, -0.297101, -0.883438, -0.362310, 0.845511, -121.000000, -53.000000, -25.094406, 37.000000, 19.000000, 59.796984, -121.000000, -53.000000, -25.874876, 37.000000, 19.000000, 59.960476, 0.531636, 0.551796, 0.521782, 0.554824
1205 , 19 , 5564778.468856 , -14389575.820016 , 21318276.692727 , -2830.030066, 0.693836 , 8.935984 , 30.000000 , 21793455.394318, -2682563.327869, -4311281.344191, 3846936.734851, -178.127366, -2682492.473197, -4311230.445170, 3846865.145301, 6.295642, 17.392170, 63.686455, 63.686064, 461.690582, -121.000000, -53.000000, -26.445894, 37.000000, 20.000000, 0.056898, -0.520621, -0.565690, 0.639491, -46.294269, 0.826863, 9.347823, -30.951427, -0.297101, -0.883438, -0.362310, 0.485220, -121.000000, -53.000000, -25.094406, 37.000000, 19.000000, 59.796984, -121.000000, -53.000000, -25.874876, 37.000000, 19.000000, 59.960476, 0.531636, 0.551796, 0.521782, 0.554824
1205 , 28 , 11662865.597890 , -23967849.774814 , 1474870.943371 , 174696.817574, 0.239743 , 19.206100 , 24.500000 , 24275058.519724, -2682563.327869, -4311281.344191, 3846936.734851, -178.127366, -2682492.473197, -4311230.445170, 3846865.145301, 11.991698, 63.054495, 63.686455, 63.686064, 454.402283, -121.000000, -53.000000, -26.445894, 37.000000, 20.000000, 0.056898, 0.303125, -0.922893, 0.237453, -0.631927, 1.888146, 19.668967, 13.068209, -0.297101, -0.883438, -0.362310, 0.976391, -121.000000, -53.000000, -25.094406, 37.000000, 19.000000, 59.796984, -121.000000, -53.000000, -25.874876, 37.000000, 19.000000, 59.960476, 0.531636, 0.551796, 0.521782, 0.554824
1206 , 2 , -12435342.300889 , -22308250.677314 , 7847996.576889 , -179289.025460, 1.109078 , 6.835509 , 31.300000 , 21036152.903978, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 5.096472, -31.215044, 48.960052, 48.959842, -246.567703, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, 0.441584, -0.058840, 0.895289, -80.175089, 3.009126, -3.956585, -40.269415, 0.761081, 0.059385, -0.645933, 0.598708, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1206 , 6 , -1883243.781821 , -20704333.280208 , 16556281.613265 , 2794.187671, 1.093566 , 6.776403 , 36.900000 , 20755122.364895, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 3.297717, -25.522549, 48.960052, 48.959842, 115.159973, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, -0.092526, -0.449905, 0.888270, -74.482620, 1.367968, 8.496582, -44.996600, 0.761081, 0.059385, -0.645933, -1.830118, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1206 , 12 , -14459158.460638 , -4019385.838877 , 21649835.355960 , -9396.990342, 0.815772 , 8.054470 , 36.000000 , 21356734.466268, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 3.597509, -38.699308, 48.960052, 48.959842, -418.389191, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, -0.493393, 0.475614, 0.728255, -87.659351, -0.767053, -13.477430, -61.327654, 0.761081, 0.059385, -0.645933, 0.792627, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1206 , 17 , 14424497.171141 , -13242841.513444 , 18370221.757399 , 129135.187801, 0.322341 , 15.070431 , 22.000000 , 24023318.834226, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 18.287340, 25.980719, 48.960052, 48.959842, 495.486664, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, -0.514634, -0.796742, 0.316788, -22.979331, 0.997293, 21.670411, -15.635321, 0.761081, 0.059385, -0.645933, 0.196548, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1206 , 19 , 5567549.610075 , -14389577.190108 , 21317551.384302 , -2830.029496, 0.693718 , 9.001016 , 36.100000 , 21793933.512834, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 3.597509, 27.562956, 48.960052, 48.959842, 462.784821, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, -0.520627, -0.565787, 0.639400, -21.397092, 0.826942, 14.304673, -38.357184, 0.761081, 0.059385, -0.645933, 0.386182, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1206 , 28 , 11663120.088794 , -23967849.517983 , 1471688.627737 , 174696.816249, 0.239651 , 19.377490 , 24.500000 , 24275501.545852, -2682580.090174, -4311275.306189, 3846916.643409, -195.002237, -2682497.423633, -4311224.371586, 3846868.559989, 11.991698, 41.893226, 48.960052, 48.959842, 455.791382, -121.000000, -53.000000, -27.153603, 37.000000, 19.000000, 59.465366, 0.303216, -0.922886, 0.237363, -7.066817, 1.888237, 21.981917, 9.644821, 0.761081, 0.059385, -0.645933, 0.856054, -121.000000, -53.000000, -25.395492, 37.000000, 19.000000, 59.935050, -121.000000, -53.000000, -26.460540, 37.000000, 19.000000, 59.803201, 0.527835, 0.554353, 0.514387, 0.551911
1207 , 2 , -12434552.854812 , -22307733.752340 , 7850969.821787 , -179289.025855, 1.109208 , 6.838350 , 31.200000 , 21035922.526203, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 5.096472, -13.787442, 82.375202, 82.374259, -245.338013, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, 0.441465, -0.058851, 0.895346, -96.162597, 3.009066, -13.580688, -50.012293, 0.713626, -0.116076, -0.690843, 0.353520, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1207 , 6 , -1881869.513085 , -20702754.850396 , 16558425.118491 , 2794.188651, 1.093528 , 6.779898 , 33.800000 , 20755239.438406, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 4.197094, -23.586230, 82.375202, 82.374259, 116.611961, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, -0.092652, -0.449914, 0.888253, -105.961589, 1.367702, -12.491023, -64.625357, 0.713626, -0.116076, -0.690843, -1.159313, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1207 , 12 , -14457923.252848 , -4021907.025002 , 21650202.109768 , -9396.992705, 0.815893 , 8.057768 , 39.400000 , 21356314.614029, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 2.398340, -37.112646, 82.375202, 82.374259, -416.634705, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, -0.493364, 0.475516, 0.728338, -119.487725, -0.766979, -30.867555, -76.464739, 0.713626, -0.116076, -0.690843, 0.911703, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1207 , 17 , 14426740.504767 , -13242881.324876 , 18368388.502235 , 129135.190758, 0.322257 , 15.082503 , 27.600000 , 24023832.237082, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 8.094396, 41.986011, 82.375202, 82.374259, 497.532318, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, -0.514583, -0.796806, 0.316708, -40.389105, 0.997374, 1.656311, -33.818134, 0.713626, -0.116076, -0.690843, 0.639267, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1207 , 19 , 5570320.660075 , -14389578.726017 , 21316825.609419 , -2830.028927, 0.693618 , 9.006743 , 39.200000 , 21794337.188721, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 2.398340, -31.368366, 82.375202, 82.374259, 464.349274, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, -0.520619, -0.565882, 0.639323, -113.743640, 0.827033, -9.875108, -60.294984, 0.713626, -0.116076, -0.690843, -0.531577, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1207 , 28 , 11663374.397521 , -23967848.923419 , 1468506.281469 , 174696.814924, 0.239561 , 19.394281 , 25.400000 , 24275982.875208, -2682538.080311, -4311275.531293, 3846993.410861, -167.498113, -2682500.770490, -4311218.442256, 3846873.073201, 10.492736, 63.868672, 82.375202, 82.374259, 457.627747, -121.000000, -53.000000, -25.699850, 37.000000, 20.000000, 1.878091, 0.303320, -0.922874, 0.237276, -18.506423, 1.888343, 15.455112, 2.594144, 0.713626, -0.116076, -0.690843, 0.786399, -121.000000, -53.000000, -25.638174, 37.000000, 20.000000, 0.115704, -121.000000, -53.000000, -26.392443, 37.000000, 20.000000, 0.500087, 0.524771, 0.557698, 0.515247, 0.564816
1208 , 2 , -12433763.139772 , -22307216.594801 , 7853942.902706 , -179289.026250, 1.109354 , 6.827536 , 31.400000 , 21035679.392319, -2682535.631930, -4311253.919306, 3846973.674884, -192.695011, -2682502.434382, -4311213.664978, 3846877.337723, 5.096472, -13.059234, 59.077399, 59.076914, -244.571457, -121.000000, -53.000000, -26.079206, 37.000000, 20.000000, 1.755497, 0.441331, -0.058873, 0.895411, -72.136622, 3.008978, -21.551737, -50.907962, 0.711892, 0.171148, -0.681115, 0.151112, -121.000000, -53.000000, -25.798086, 37.000000, 20.000000, 0.288192, -121.000000, -53.000000, -26.478920, 37.000000, 20.000000, 0.924618, 0.522751, 0.560892, 0.514155, 0.572678
1208 , 6 , -1880494.984452 , -20701176.291530 , 16560568.272081 , 2794.189630, 1.093479 , 6.769525 , 34.900000 , 20755356.354865, -2682535.631930, -4311253.919306, 3846973.674884, -192.695011, -2682502.434382, -4311213.664978, 3846877.337723, 3.897302, -25.105946, 59.077399, 59.076914, 117.518639, -121.000000, -53.000000, -26.079206, 37.000000, 20.000000, 1.755497, -0.092795, -0.449928, 0.888231, -84.183429, 1.367404, -25.227000, -66.118556, 0.711892, 0.171148, -0.681115, -1.176983, -121.000000, -53.000000, -25.798086, 37.000000, 20.000000, 0.288192, -121.000000, -53.000000, -26.478920, 37.000000, 20.000000, 0.924618, 0.522751, 0.560892, 0.514155, 0.572678
1208 , 12 , -14456688.174521 , -4024428.324761 , 21650568.391503 , -9396.995068, 0.816011 , 8.044223 , 41.000000 , 21355896.716215, -2682535.631930, -4311253.919306, 3846973.674884, -192.695011, -2682502.434382, -4311213.664978, 3846877.337723, 2.098547, -38.762889, 59.077399, 59.076914, -416.243469, -121.000000, -53.000000, -26.079206, 37.000000, 20.000000, 1.755497, -0.493345, 0.475412, 0.728419, -97.840218, -0.766889, -43.026563, -76.987944, 0.711892, 0.171148, -0.681115, 0.995101, -121.000000, -53.000000, -25.798086, 37.000000, 20.000000, 0.288192, -121.000000, -53.000000, -26.478920, 37.000000, 20.000000, 0.924618, 0.522751, 0.560892, 0.514155, 0.572678
1208 , 17 , 14428983.612097 , -13242921.261381 , 18366554.868769 , 129135.193715, 0.322161 , 15.056294 , 23.900000 , 24024343.092206, -2682535.631930, -4311253.919306, 3846973.674884, -192.695011, -2682502.434382, -4311213.664978, 3846877.337723, 13.790453, 52.941954, 59.077399, 59.076914, 496.400085, -121.000000, -53.000000, -26.079206, 37.000000, 20.000000, 1.755497, -0.514542, -0.796869, 0.316617, -6.135432, 0.997447, -7.771203, -35.183149, 0.711892, 0.171148, -0.681115, 0.181789, -121.000000, -53.000000, -25.798086, 37.000000, 20.000000, 0.288192, -121.000000, -53.000000, -26.478920, 37.000000, 20.000000, 0.924618, 0.522751, 0.560892, 0.514155, 0.572678
1208 , 19 , 5573091.616645 , -14389580.428053 , 21316099.368435 , -2830.028357, 0.693503 , 8.993191 , 36.500000 , 21794804.854557, -2682535.631930, -4311253.919306, 3846973.674884, -192.695011, -2682502.434382, -4311213.664978, 3846877.337723, 3.297717, -29.366937, 59.077399, 59.076914, 464.805389, -121.000000, -53.000000, -26.079206, 37.000000, 20.000000, 1.755497, -0.520622, -0.565978, 0.639235, -88.444349, 0.827114, -23.000689, -61.786978, 0.711892, 0.171148, -0.681115, -0.183204, -121.000000, -53.000000, -25.798086, 37.000000, 20.000000, 0.288192, -121.000000, -53.000000, -26.478920, 37.000000, 20.000000, 0.924618, 0.522751, 0.560892, 0.514155, 0.572678
